2025-01-20 22:37:32,817 [Worker-4: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is not available. Remote download required.
2025-02-04 10:50:06,397 [Worker-18: Launching MyFirstMaven (3)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\Softwares\sts-4.27.0.RELEASE\plugins\org.apache.commons.commons-codec_1.16.0.jar
2025-02-04 10:50:06,397 [Worker-18: Launching MyFirstMaven (3)] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava.failureaccess_1.0.2 [30])
2025-02-04 10:50:06,397 [Worker-18: Launching MyFirstMaven (3)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\Softwares\sts-4.27.0.RELEASE\plugins\com.google.guava.failureaccess_1.0.2.jar
2025-02-04 10:50:06,398 [Worker-18: Launching MyFirstMaven (3)] INFO  o.e.m.i.launch.MavenLaunchDelegate - Run build in "C:\Users\Administrator\Documents\workspace-spring-tool-suite-4-4.27.0.RELEASE\MyFirstMaven":
2025-02-04 10:50:06,398 [Worker-18: Launching MyFirstMaven (3)] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -Dstyle.color=always package
2025-02-04 10:54:38,446 [Worker-17: Launching Executing clean in C__Users_Administrator_Documents_workspace-spring-tool-suite-4-4.27.0.RELEASE_MyFirstMaven] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409 [364])
2025-02-04 10:54:38,447 [Worker-17: Launching Executing clean in C__Users_Administrator_Documents_workspace-spring-tool-suite-4-4.27.0.RELEASE_MyFirstMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\Softwares\sts-4.27.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409
2025-02-04 10:54:38,447 [Worker-17: Launching Executing clean in C__Users_Administrator_Documents_workspace-spring-tool-suite-4-4.27.0.RELEASE_MyFirstMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\Softwares\sts-4.27.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\aopalliance-1.0.jar
2025-02-04 10:54:38,447 [Worker-17: Launching Executing clean in C__Users_Administrator_Documents_workspace-spring-tool-suite-4-4.27.0.RELEASE_MyFirstMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\Softwares\sts-4.27.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\guice-5.1.0.jar
2025-02-04 10:54:38,448 [Worker-17: Launching Executing clean in C__Users_Administrator_Documents_workspace-spring-tool-suite-4-4.27.0.RELEASE_MyFirstMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\Softwares\sts-4.27.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\httpclient-4.5.14.jar
2025-02-04 10:54:38,448 [Worker-17: Launching Executing clean in C__Users_Administrator_Documents_workspace-spring-tool-suite-4-4.27.0.RELEASE_MyFirstMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\Softwares\sts-4.27.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\httpcore-4.4.16.jar
2025-02-04 10:54:38,448 [Worker-17: Launching Executing clean in C__Users_Administrator_Documents_workspace-spring-tool-suite-4-4.27.0.RELEASE_MyFirstMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\Softwares\sts-4.27.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\jansi-2.4.1.jar
2025-02-04 10:54:38,448 [Worker-17: Launching Executing clean in C__Users_Administrator_Documents_workspace-spring-tool-suite-4-4.27.0.RELEASE_MyFirstMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\Softwares\sts-4.27.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\jcl-over-slf4j-1.7.36.jar
2025-02-04 10:54:38,448 [Worker-17: Launching Executing clean in C__Users_Administrator_Documents_workspace-spring-tool-suite-4-4.27.0.RELEASE_MyFirstMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\Softwares\sts-4.27.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-artifact-3.9.9.jar
2025-02-04 10:54:38,448 [Worker-17: Launching Executing clean in C__Users_Administrator_Documents_workspace-spring-tool-suite-4-4.27.0.RELEASE_MyFirstMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\Softwares\sts-4.27.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-builder-support-3.9.9.jar
2025-02-04 10:54:38,448 [Worker-17: Launching Executing clean in C__Users_Administrator_Documents_workspace-spring-tool-suite-4-4.27.0.RELEASE_MyFirstMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\Softwares\sts-4.27.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-compat-3.9.9.jar
2025-02-04 10:54:38,448 [Worker-17: Launching Executing clean in C__Users_Administrator_Documents_workspace-spring-tool-suite-4-4.27.0.RELEASE_MyFirstMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\Softwares\sts-4.27.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-core-3.9.9.jar
2025-02-04 10:54:38,448 [Worker-17: Launching Executing clean in C__Users_Administrator_Documents_workspace-spring-tool-suite-4-4.27.0.RELEASE_MyFirstMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\Softwares\sts-4.27.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-embedder-3.9.9.jar
2025-02-04 10:54:38,448 [Worker-17: Launching Executing clean in C__Users_Administrator_Documents_workspace-spring-tool-suite-4-4.27.0.RELEASE_MyFirstMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\Softwares\sts-4.27.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-model-3.9.9.jar
2025-02-04 10:54:38,448 [Worker-17: Launching Executing clean in C__Users_Administrator_Documents_workspace-spring-tool-suite-4-4.27.0.RELEASE_MyFirstMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\Softwares\sts-4.27.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-model-builder-3.9.9.jar
2025-02-04 10:54:38,448 [Worker-17: Launching Executing clean in C__Users_Administrator_Documents_workspace-spring-tool-suite-4-4.27.0.RELEASE_MyFirstMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\Softwares\sts-4.27.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-plugin-api-3.9.9.jar
2025-02-04 10:54:38,448 [Worker-17: Launching Executing clean in C__Users_Administrator_Documents_workspace-spring-tool-suite-4-4.27.0.RELEASE_MyFirstMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\Softwares\sts-4.27.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-repository-metadata-3.9.9.jar
2025-02-04 10:54:38,448 [Worker-17: Launching Executing clean in C__Users_Administrator_Documents_workspace-spring-tool-suite-4-4.27.0.RELEASE_MyFirstMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\Softwares\sts-4.27.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-api-1.9.22.jar
2025-02-04 10:54:38,448 [Worker-17: Launching Executing clean in C__Users_Administrator_Documents_workspace-spring-tool-suite-4-4.27.0.RELEASE_MyFirstMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\Softwares\sts-4.27.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-connector-basic-1.9.22.jar
2025-02-04 10:54:38,448 [Worker-17: Launching Executing clean in C__Users_Administrator_Documents_workspace-spring-tool-suite-4-4.27.0.RELEASE_MyFirstMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\Softwares\sts-4.27.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-impl-1.9.22.jar
2025-02-04 10:54:38,448 [Worker-17: Launching Executing clean in C__Users_Administrator_Documents_workspace-spring-tool-suite-4-4.27.0.RELEASE_MyFirstMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\Softwares\sts-4.27.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-named-locks-1.9.22.jar
2025-02-04 10:54:38,449 [Worker-17: Launching Executing clean in C__Users_Administrator_Documents_workspace-spring-tool-suite-4-4.27.0.RELEASE_MyFirstMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\Softwares\sts-4.27.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-provider-3.9.9.jar
2025-02-04 10:54:38,449 [Worker-17: Launching Executing clean in C__Users_Administrator_Documents_workspace-spring-tool-suite-4-4.27.0.RELEASE_MyFirstMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\Softwares\sts-4.27.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-spi-1.9.22.jar
2025-02-04 10:54:38,449 [Worker-17: Launching Executing clean in C__Users_Administrator_Documents_workspace-spring-tool-suite-4-4.27.0.RELEASE_MyFirstMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\Softwares\sts-4.27.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-transport-file-1.9.22.jar
2025-02-04 10:54:38,449 [Worker-17: Launching Executing clean in C__Users_Administrator_Documents_workspace-spring-tool-suite-4-4.27.0.RELEASE_MyFirstMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\Softwares\sts-4.27.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-transport-http-1.9.22.jar
2025-02-04 10:54:38,449 [Worker-17: Launching Executing clean in C__Users_Administrator_Documents_workspace-spring-tool-suite-4-4.27.0.RELEASE_MyFirstMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\Softwares\sts-4.27.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-transport-wagon-1.9.22.jar
2025-02-04 10:54:38,449 [Worker-17: Launching Executing clean in C__Users_Administrator_Documents_workspace-spring-tool-suite-4-4.27.0.RELEASE_MyFirstMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\Softwares\sts-4.27.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-util-1.9.22.jar
2025-02-04 10:54:38,450 [Worker-17: Launching Executing clean in C__Users_Administrator_Documents_workspace-spring-tool-suite-4-4.27.0.RELEASE_MyFirstMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\Softwares\sts-4.27.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-settings-3.9.9.jar
2025-02-04 10:54:38,450 [Worker-17: Launching Executing clean in C__Users_Administrator_Documents_workspace-spring-tool-suite-4-4.27.0.RELEASE_MyFirstMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\Softwares\sts-4.27.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-settings-builder-3.9.9.jar
2025-02-04 10:54:38,450 [Worker-17: Launching Executing clean in C__Users_Administrator_Documents_workspace-spring-tool-suite-4-4.27.0.RELEASE_MyFirstMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\Softwares\sts-4.27.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-shared-utils-3.4.2.jar
2025-02-04 10:54:38,450 [Worker-17: Launching Executing clean in C__Users_Administrator_Documents_workspace-spring-tool-suite-4-4.27.0.RELEASE_MyFirstMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\Softwares\sts-4.27.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\org.eclipse.sisu.inject-0.9.0.M3.jar
2025-02-04 10:54:38,450 [Worker-17: Launching Executing clean in C__Users_Administrator_Documents_workspace-spring-tool-suite-4-4.27.0.RELEASE_MyFirstMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\Softwares\sts-4.27.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\org.eclipse.sisu.plexus-0.9.0.M3.jar
2025-02-04 10:54:38,450 [Worker-17: Launching Executing clean in C__Users_Administrator_Documents_workspace-spring-tool-suite-4-4.27.0.RELEASE_MyFirstMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\Softwares\sts-4.27.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-build-api-0.0.7.jar
2025-02-04 10:54:38,450 [Worker-17: Launching Executing clean in C__Users_Administrator_Documents_workspace-spring-tool-suite-4-4.27.0.RELEASE_MyFirstMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\Softwares\sts-4.27.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-build-api-1.2.0.jar
2025-02-04 10:54:38,450 [Worker-17: Launching Executing clean in C__Users_Administrator_Documents_workspace-spring-tool-suite-4-4.27.0.RELEASE_MyFirstMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\Softwares\sts-4.27.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-cipher-2.0.jar
2025-02-04 10:54:38,450 [Worker-17: Launching Executing clean in C__Users_Administrator_Documents_workspace-spring-tool-suite-4-4.27.0.RELEASE_MyFirstMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\Softwares\sts-4.27.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-classworlds-2.8.0.jar
2025-02-04 10:54:38,450 [Worker-17: Launching Executing clean in C__Users_Administrator_Documents_workspace-spring-tool-suite-4-4.27.0.RELEASE_MyFirstMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\Softwares\sts-4.27.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-component-annotations-2.1.0.jar
2025-02-04 10:54:38,451 [Worker-17: Launching Executing clean in C__Users_Administrator_Documents_workspace-spring-tool-suite-4-4.27.0.RELEASE_MyFirstMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\Softwares\sts-4.27.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-interpolation-1.27.jar
2025-02-04 10:54:38,451 [Worker-17: Launching Executing clean in C__Users_Administrator_Documents_workspace-spring-tool-suite-4-4.27.0.RELEASE_MyFirstMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\Softwares\sts-4.27.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-sec-dispatcher-2.0.jar
2025-02-04 10:54:38,451 [Worker-17: Launching Executing clean in C__Users_Administrator_Documents_workspace-spring-tool-suite-4-4.27.0.RELEASE_MyFirstMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\Softwares\sts-4.27.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-utils-3.5.1.jar
2025-02-04 10:54:38,451 [Worker-17: Launching Executing clean in C__Users_Administrator_Documents_workspace-spring-tool-suite-4-4.27.0.RELEASE_MyFirstMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\Softwares\sts-4.27.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-xml-3.0.1.jar
2025-02-04 10:54:38,451 [Worker-17: Launching Executing clean in C__Users_Administrator_Documents_workspace-spring-tool-suite-4-4.27.0.RELEASE_MyFirstMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\Softwares\sts-4.27.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\wagon-file-3.5.3.jar
2025-02-04 10:54:38,451 [Worker-17: Launching Executing clean in C__Users_Administrator_Documents_workspace-spring-tool-suite-4-4.27.0.RELEASE_MyFirstMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\Softwares\sts-4.27.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\wagon-http-3.5.3.jar
2025-02-04 10:54:38,451 [Worker-17: Launching Executing clean in C__Users_Administrator_Documents_workspace-spring-tool-suite-4-4.27.0.RELEASE_MyFirstMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\Softwares\sts-4.27.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\wagon-http-shared-3.5.3.jar
2025-02-04 10:54:38,451 [Worker-17: Launching Executing clean in C__Users_Administrator_Documents_workspace-spring-tool-suite-4-4.27.0.RELEASE_MyFirstMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\Softwares\sts-4.27.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\wagon-provider-api-3.5.3.jar
2025-02-04 10:54:38,451 [Worker-17: Launching Executing clean in C__Users_Administrator_Documents_workspace-spring-tool-suite-4-4.27.0.RELEASE_MyFirstMaven] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava_33.3.1.jre [29])
2025-02-04 10:54:38,452 [Worker-17: Launching Executing clean in C__Users_Administrator_Documents_workspace-spring-tool-suite-4-4.27.0.RELEASE_MyFirstMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\Softwares\sts-4.27.0.RELEASE\plugins\com.google.guava_33.3.1.jre.jar
2025-02-04 10:54:38,452 [Worker-17: Launching Executing clean in C__Users_Administrator_Documents_workspace-spring-tool-suite-4-4.27.0.RELEASE_MyFirstMaven] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=slf4j.api_2.0.16 [615])
2025-02-04 10:54:38,452 [Worker-17: Launching Executing clean in C__Users_Administrator_Documents_workspace-spring-tool-suite-4-4.27.0.RELEASE_MyFirstMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\Softwares\sts-4.27.0.RELEASE\plugins\slf4j.api_2.0.16.jar
2025-02-04 10:54:38,452 [Worker-17: Launching Executing clean in C__Users_Administrator_Documents_workspace-spring-tool-suite-4-4.27.0.RELEASE_MyFirstMaven] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.inject.jakarta.inject-api_1.0.5 [45])
2025-02-04 10:54:38,452 [Worker-17: Launching Executing clean in C__Users_Administrator_Documents_workspace-spring-tool-suite-4-4.27.0.RELEASE_MyFirstMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\Softwares\sts-4.27.0.RELEASE\plugins\jakarta.inject.jakarta.inject-api_1.0.5.jar
2025-02-04 10:54:38,453 [Worker-17: Launching Executing clean in C__Users_Administrator_Documents_workspace-spring-tool-suite-4-4.27.0.RELEASE_MyFirstMaven] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.annotation-api_1.3.5 [41])
2025-02-04 10:54:38,453 [Worker-17: Launching Executing clean in C__Users_Administrator_Documents_workspace-spring-tool-suite-4-4.27.0.RELEASE_MyFirstMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\Softwares\sts-4.27.0.RELEASE\plugins\jakarta.annotation-api_1.3.5.jar
2025-02-04 10:54:38,453 [Worker-17: Launching Executing clean in C__Users_Administrator_Documents_workspace-spring-tool-suite-4-4.27.0.RELEASE_MyFirstMaven] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.cli_1.9.0 [78])
2025-02-04 10:54:38,453 [Worker-17: Launching Executing clean in C__Users_Administrator_Documents_workspace-spring-tool-suite-4-4.27.0.RELEASE_MyFirstMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\Softwares\sts-4.27.0.RELEASE\plugins\org.apache.commons.cli_1.9.0.jar
2025-02-04 10:54:38,453 [Worker-17: Launching Executing clean in C__Users_Administrator_Documents_workspace-spring-tool-suite-4-4.27.0.RELEASE_MyFirstMaven] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.commons-codec_1.16.0 [81])
2025-02-04 10:54:38,453 [Worker-17: Launching Executing clean in C__Users_Administrator_Documents_workspace-spring-tool-suite-4-4.27.0.RELEASE_MyFirstMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\Softwares\sts-4.27.0.RELEASE\plugins\org.apache.commons.commons-codec_1.16.0.jar
2025-02-04 10:54:38,453 [Worker-17: Launching Executing clean in C__Users_Administrator_Documents_workspace-spring-tool-suite-4-4.27.0.RELEASE_MyFirstMaven] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava.failureaccess_1.0.2 [30])
2025-02-04 10:54:38,454 [Worker-17: Launching Executing clean in C__Users_Administrator_Documents_workspace-spring-tool-suite-4-4.27.0.RELEASE_MyFirstMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\Softwares\sts-4.27.0.RELEASE\plugins\com.google.guava.failureaccess_1.0.2.jar
2025-02-04 10:54:38,455 [Worker-17: Launching Executing clean in C__Users_Administrator_Documents_workspace-spring-tool-suite-4-4.27.0.RELEASE_MyFirstMaven] INFO  o.e.m.i.launch.MavenLaunchDelegate - Run build in "C:\Users\Administrator\Documents\workspace-spring-tool-suite-4-4.27.0.RELEASE\MyFirstMaven":
2025-02-04 10:54:38,455 [Worker-17: Launching Executing clean in C__Users_Administrator_Documents_workspace-spring-tool-suite-4-4.27.0.RELEASE_MyFirstMaven] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -Dstyle.color=always clean
2025-02-04 10:54:48,262 [Worker-15: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-04 10:54:48,263 [Worker-15: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2025-02-04 10:54:48,265 [Worker-15: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-04 10:54:48,266 [Worker-15: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\test\resources to target\test-classes
2025-02-04 11:41:49,639 [Worker-17: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-04 11:41:49,641 [Worker-17: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2025-02-04 11:41:49,643 [Worker-17: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-04 11:41:49,644 [Worker-17: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\test\resources to target\test-classes
2025-02-04 11:42:45,875 [Worker-15: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-04 11:42:45,876 [Worker-15: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2025-02-04 11:42:45,880 [Worker-15: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-04 11:42:45,881 [Worker-15: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\test\resources to target\test-classes
2025-02-04 11:48:36,778 [Worker-12: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-04 11:48:36,785 [Worker-12: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2025-02-04 11:48:36,787 [Worker-12: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-04 11:48:36,788 [Worker-12: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\test\resources to target\test-classes
2025-02-04 11:52:31,773 [Worker-12: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-04 11:52:31,774 [Worker-12: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2025-02-04 11:52:31,777 [Worker-12: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-04 11:52:31,778 [Worker-12: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\test\resources to target\test-classes
2025-02-04 11:53:41,660 [Worker-17: Launching MyFirstMaven (3)] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409 [364])
2025-02-04 11:53:41,661 [Worker-17: Launching MyFirstMaven (3)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\Softwares\sts-4.27.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409
2025-02-04 11:53:41,662 [Worker-17: Launching MyFirstMaven (3)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\Softwares\sts-4.27.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\aopalliance-1.0.jar
2025-02-04 11:53:41,662 [Worker-17: Launching MyFirstMaven (3)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\Softwares\sts-4.27.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\guice-5.1.0.jar
2025-02-04 11:53:41,662 [Worker-17: Launching MyFirstMaven (3)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\Softwares\sts-4.27.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\httpclient-4.5.14.jar
